image_path,artist_label,edge_density,laplacian_variance,shannon_entropy,hs_colorfulness,color_spread,color_entropy,temp_mean,temp_stddev,gray_mean,gray_stddev,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9
dataset/mery\danbooru_1913952_4e4c870c3e30bf08edc1e04308c5f09d.png,0,0.12330152671755726,1993.356603053435,9.113294082094344,37.596375011347604,0.90625,2.1960322818079927,15.508352417302799,36.95260469642643,0.7505339,0.25045702,0.042519083969465646,0.04765267175572519,0.012881679389312978,0.05634223918575064,0.14490458015267177,0.06823155216284987,0.01830152671755725,0.06915394402035624,0.37731552162849874,0.1626972010178117
dataset/mery\danbooru_1913953_d4f366439feb0193776cbe0ca7cafe42.png,0,0.08786875,1947.7707123298437,5.846804943661214,58.557719243450805,0.90625,1.4295059769954293,44.376325,48.86218238059343,0.85116047,0.1961464,0.0285625,0.039675,0.0072875,0.02820625,0.06265625,0.0493375,0.01310625,0.062975,0.64094375,0.06725
dataset/mery\danbooru_1913955_fd9806dbad1927ec2abd7ed026db7103.png,0,0.054975,3005.8221,3.3322706427499584,0.9044613745173398,0.5520833333333334,0.6707701078532381,0.18280625,0.9465929035023122,0.7538856,0.37237436,0.01691875,0.0271625,0.00421875,0.02349375,0.04404375,0.0411,0.0073125,0.04318125,0.7470125,0.04555625
dataset/mery\danbooru_1914442_2ae392d8dec9e769be9252e28287a494.png,0,0.09337535014005602,2072.1060362495978,6.438522755586659,42.32740581005356,0.90625,1.78564895559483,-11.977002801120449,48.64478565487729,0.7826023,0.24846822,0.032836134453781515,0.04462885154061624,0.0080812324929972,0.03190476190476191,0.0749859943977591,0.058914565826330534,0.018109243697478992,0.07131652661064426,0.593312324929972,0.06591036414565826
dataset/mery\danbooru_1914452_16ca208c5f7daa87e89dc40921594199.png,0,0.07802586206896552,1942.329077168178,6.408571536614011,45.076871327370796,0.875,1.6405466579700676,6.874741379310345,43.83644091001519,0.7775043,0.3109946,0.03215517241379311,0.04397413793103448,0.008051724137931034,0.030801724137931034,0.07434482758620689,0.05404310344827586,0.01538793103448276,0.06366379310344827,0.6037844827586207,0.07379310344827586
dataset/mery\danbooru_1914454_82b232bf9c6a0d1a47f6f24212f10480.png,0,0.06853070175438597,2480.694546783626,3.6316388845075993,20.399739454948143,0.8958333333333334,0.9184535170497764,3.493355263157895,20.400787229667447,0.92079204,0.17935298,0.017295321637426902,0.029649122807017543,0.0043274853801169594,0.027214912280701754,0.04279970760233918,0.052858187134502924,0.010423976608187134,0.05368421052631579,0.7061769005847953,0.05557017543859649
dataset/mery\danbooru_1914518_b77dd9cd2e45ad564416e4d8cfec7ea9.png,0,0.050440528634361236,1305.3690088105727,4.257249243029385,26.925341737674607,0.8854166666666666,1.2217292895333653,-18.448678414096918,23.72860892495223,0.905372,0.1981092,0.02131057268722467,0.023502202643171807,0.004284140969162995,0.01810022026431718,0.029774229074889868,0.06279185022026432,0.00948237885462555,0.040341409691629956,0.7364702643171807,0.05394273127753304
dataset/mery\danbooru_1914528_3719d832618bb5c02047dd7f347cb368.png,0,0.0875751879699248,1876.611392584286,4.5946329138977235,38.27671900369093,0.84375,1.1599336372506353,11.324332706766917,34.054310421667935,0.8851456,0.20396349,0.02049812030075188,0.03545112781954887,0.005441729323308271,0.027142857142857142,0.056898496240601504,0.056165413533834585,0.011785714285714287,0.06347744360902256,0.6624718045112782,0.06066729323308271
dataset/mery\danbooru_1914532_8eefa3e4fc51739f1f2393f944cd34d8.png,0,0.05538934426229508,1670.4796516288466,5.127532328173216,31.95623976704928,0.8541666666666666,1.1162635453520786,24.287776639344262,25.598486326906098,0.8339421,0.23770793,0.0599077868852459,0.07398565573770492,0.011219262295081966,0.02617827868852459,0.05265368852459017,0.041403688524590164,0.03211065573770492,0.08395491803278689,0.1959016393442623,0.4226844262295082
dataset/mery\danbooru_1914542_4101d6c2e8bda4616775dbc6a7d9754c.png,0,0.08062332439678284,2264.970670241287,5.7255458468657565,26.571550499495224,0.8854166666666666,1.4856997224206099,2.68798927613941,26.65887164738878,0.87124,0.22820406,0.02087131367292225,0.039081769436997316,0.007044235924932976,0.028746648793565685,0.07446380697050939,0.07589142091152815,0.013357908847184987,0.060455764075067024,0.6191890080428955,0.060898123324396786
dataset/mery\danbooru_1915180_1a04978e4cf801b60b45b1abfa7e2115.png,0,0.09166353383458646,1372.0746588667394,7.252390601347384,34.111677471524374,0.90625,1.9977772688157465,5.734699248120301,32.076148396623,0.77174586,0.28959262,0.029793233082706767,0.03901315789473684,0.00963345864661654,0.051146616541353385,0.10351503759398496,0.08538533834586466,0.01580827067669173,0.07178571428571429,0.5197368421052632,0.07418233082706767
dataset/mery\danbooru_1915182_e8e697c4153cc2cf6c10954f51e5085f.png,0,0.12104347826086957,2865.6352028951897,7.773677755247216,33.69253745192906,0.8958333333333334,2.0886091571528467,-9.284760869565217,37.04854930290878,0.74305165,0.27474222,0.041789855072463765,0.05626086956521739,0.008971014492753624,0.03344927536231884,0.08811594202898551,0.058028985507246375,0.01827536231884058,0.08589855072463769,0.5267971014492754,0.08241304347826087
dataset/mery\danbooru_1915582_51452d2f4263049448d7ea31bcce7640.png,0,0.1302599388379205,4882.154907953876,9.017434761641354,36.43964328248825,0.90625,1.9430705704579871,25.069487767584096,29.307993741268433,0.7869089,0.266091,0.04931192660550459,0.05506880733944954,0.012400611620795107,0.05246941896024465,0.12382262996941897,0.07019113149847095,0.01848623853211009,0.07833333333333334,0.44742354740061163,0.09249235474006116
dataset/mery\danbooru_1915596_6ddd58574fa18c2283600f7e81af2ccb.png,0,0.07016191709844559,628.5891617371858,14.141657179323026,35.56071890287795,0.8854166666666666,2.40596394050967,-36.15999352331606,26.76612204594077,0.7598066,0.24553521,0.043911917098445594,0.06316062176165803,0.0392940414507772,0.10930699481865284,0.22276554404145077,0.14378238341968913,0.056832901554404146,0.07843264248704664,0.1354663212435233,0.10704663212435234
dataset/mery\danbooru_1920246_1244c99f156c8cae4094ecca41516f63.png,0,0.0360875,224.4592059265234,13.413782504207775,67.17051630339763,0.8958333333333334,2.2226877650221364,56.1707875,57.70228164145542,0.8512383,0.1299986,0.04013125,0.054775,0.03525,0.12150625,0.22785625,0.13278125,0.05300625,0.06953125,0.17254375,0.09261875
dataset/mery\danbooru_1920249_e060cb41dcba67047ffb3235e523f4e5.png,0,0.09315625,702.226693738711,7.978165890601831,39.75089754565698,0.8125,1.503315485198197,39.05985625,28.299531108824684,0.90734094,0.104668014,0.0401,0.04615625,0.0111625,0.05113125,0.1325125,0.0766,0.02484375,0.072825,0.4564125,0.08825625
dataset/mery\danbooru_1923098_ea106fef7c52d89443a492870ec0ab2d.png,0,0.10787280701754386,3661.4165789473686,5.603150593934493,26.093876033805945,0.90625,1.3824430247603463,1.8627923976608187,25.222329319396383,0.83986044,0.2517146,0.027931286549707602,0.04732456140350877,0.006739766081871345,0.031008771929824562,0.06918859649122808,0.06256578947368421,0.01314327485380117,0.0760014619883041,0.5829459064327486,0.08315058479532164
dataset/mery\danbooru_1925583_41ad9bbe3d84d78b4626b223e0c5d936.png,0,0.13011363636363638,2996.988668831169,7.123613635573101,44.24031320116132,0.875,1.706265600846547,19.19849025974026,39.87734971695031,0.8248862,0.25331518,0.05107142857142857,0.05266233766233766,0.015016233766233766,0.04314935064935065,0.0740909090909091,0.07074675324675325,0.01896103896103896,0.07698051948051948,0.4901785714285714,0.10714285714285714
dataset/mery\danbooru_1927083_a60b1c207f28532fe3603b2d35087df2.png,0,0.11777586206896552,2018.356625862036,10.623418043221655,72.40755451394351,0.90625,2.011877884434595,50.409885057471264,53.92335871335647,0.7874875,0.24626037,0.0426551724137931,0.0600632183908046,0.017764367816091954,0.07648850574712644,0.15313793103448275,0.1075,0.037367816091954026,0.0938735632183908,0.31153448275862067,0.09961494252873564
dataset/mery\danbooru_1928171_497a8966eb7d70ce9ef717875b99f791.png,0,0.09660550458715596,1279.9776913381775,9.233834320090454,73.45792859877072,0.8645833333333334,1.6406050476403875,67.8824006116208,52.505781033553674,0.79921687,0.16952886,0.03636850152905199,0.049426605504587155,0.01631498470948012,0.05812691131498471,0.14420489296636085,0.07896024464831804,0.028478593272171254,0.07064220183486239,0.4412461773700306,0.0762308868501529
dataset/mery\danbooru_1931868_ba3889b68c0405b50e838bea51d5d412.png,0,0.10269721577726218,1691.028607888631,8.327266559015383,26.674373696547203,0.8541666666666666,1.7694328397799948,-14.830817865429234,24.69707874933895,0.8736965,0.11473987,0.044193735498839905,0.04743039443155452,0.012563805104408353,0.04523781902552204,0.11150812064965197,0.06632830626450116,0.02279582366589327,0.06281322505800464,0.4717227378190255,0.1154060324825986
dataset/mery\danbooru_1943159_94dcf2225798f21eb1b5b92d68e4d8e0.png,0,0.06961771844660194,1325.7469391813554,5.56729650498582,29.506805558511658,0.875,1.8076463883025131,9.620716019417475,25.89492027578494,0.6737666,0.27951944,0.0225,0.03211165048543689,0.0050242718446601945,0.025770631067961167,0.0689623786407767,0.04453276699029126,0.011723300970873787,0.05564320388349515,0.6756007281553398,0.05813106796116505
dataset/mery\danbooru_1948705_0d0a1403f9465800f8ed10dc911e722c.png,0,0.104890625,1765.6269061093747,6.529504700056186,54.64018146971186,0.8333333333333334,1.7025970841542541,29.6486796875,47.36990939642512,0.8231909,0.17606425,0.040578125,0.052390625,0.00815625,0.0266015625,0.077375,0.0390234375,0.01534375,0.067625,0.487359375,0.185546875
dataset/mery\danbooru_1948712_bccf00c4441531743af2e44363106d0b.png,0,0.0918125,2406.6686666666665,6.797066618698266,33.23342884387633,0.8958333333333334,1.6559282037259813,12.77921875,31.35527991513256,0.8436123,0.23982655,0.04127083333333333,0.055822916666666667,0.01496875,0.0411875,0.07417708333333334,0.060833333333333336,0.018927083333333334,0.07246875,0.5272291666666666,0.09311458333333333
dataset/mery\danbooru_1948976_614bb12125caa4c16989a8a717a8c710.png,0,0.0720989010989011,1908.798142857143,6.22429179907055,28.69168124223475,0.8958333333333334,1.5488657247235447,8.721456043956044,25.07787346328184,0.81146246,0.24326676,0.027675824175824176,0.04020879120879121,0.007730769230769231,0.038472527472527475,0.08518681318681319,0.06107692307692308,0.014395604395604396,0.05812087912087912,0.5982417582417583,0.0688901098901099
dataset/mery\danbooru_1948977_29c06bdb01f3c642b39ffae5b3377472.png,0,0.110453125,2077.598357360677,8.624164241368481,65.20785339690396,0.8229166666666666,1.671660257309912,46.11578125,52.43366842292728,0.8106481,0.20478655,0.041578125,0.047546875,0.015994791666666668,0.06303125,0.12045833333333333,0.08285416666666667,0.023963541666666668,0.07235416666666666,0.44063541666666667,0.09158333333333334
dataset/mery\danbooru_1948978_0511782a5a9d809a7fcfc50f7634ac40.png,0,0.13055625,1835.7780249173436,10.36640673387021,95.25069673388273,0.8958333333333334,2.080111208497135,74.8155375,59.75169912718879,0.6809398,0.27654737,0.04900625,0.05614375,0.01665625,0.06974375,0.1595,0.08045625,0.026075,0.08461875,0.3671,0.0907
dataset/mery\danbooru_1948979_508f253b277113c567fa784b92a572be.png,0,0.062135,889.4873,5.981565921034828,34.49609541752353,0.90625,1.5681084721616443,13.01106,31.1675847263852,0.8205889,0.24780162,0.020625,0.029715,0.00969,0.039595,0.106535,0.057455,0.014565,0.04394,0.63199,0.04589
dataset/mery\danbooru_1963826_d764191788d90ce30dc062db1345cf7d.png,0,0.16864087301587302,7375.068503861936,7.8729415597106405,61.83072366279917,0.8645833333333334,1.5665875335640636,34.52216765873016,54.26787591031299,0.7644125,0.23659866,0.04760912698412698,0.05921626984126984,0.012514880952380953,0.04042162698412698,0.07126984126984127,0.10849702380952381,0.019712301587301587,0.08336805555555556,0.42753968253968255,0.12985119047619048
dataset/mery\danbooru_1964530_5253581f6b34523f5d8ed6e528419489.png,0,0.10263571428571429,1053.5090386253062,12.754754810031606,45.369316660578974,0.8229166666666666,2.223719293609982,-3.130457142857143,56.64525798654684,0.8206052,0.11953757,0.048042857142857144,0.06855,0.022664285714285713,0.09106428571428571,0.15217857142857144,0.14785,0.04414285714285714,0.09632142857142857,0.20057857142857144,0.12860714285714286
dataset/mery\danbooru_1978706_9ddee97f125a7a1d038e64c481e47baa.png,0,0.08329375,926.383849522461,7.819171456260127,25.047314101634512,0.7916666666666666,1.866765706885592,7.810875,17.405342404973684,0.8089017,0.27625453,0.02536875,0.0372875,0.01186875,0.0474875,0.12216875,0.092525,0.0230875,0.0553625,0.51691875,0.067925
dataset/mery\danbooru_1978743_4bacfbeb262201658c6c8620ddad8259.png,0,0.13132168458781363,9392.123869905881,10.451768170576363,30.66398585491872,0.90625,2.154572385435663,2.537320788530466,25.520886371929222,0.8042427,0.2757724,0.0560752688172043,0.08116935483870968,0.020685483870967743,0.062060931899641576,0.0878673835125448,0.13471774193548386,0.0296415770609319,0.08562275985663083,0.28293010752688175,0.15922939068100359
dataset/mery\danbooru_1981069_314008fe0cae4e13c6382cb4344b2ac2.png,0,0.1008256880733945,4277.7613490463145,4.103441223663143,8.609407248747768,0.7083333333333334,0.828981177879211,3.684797400611621,7.528475590845097,0.921121,0.16595769,0.026372324159021406,0.03743119266055046,0.006127675840978593,0.035214067278287464,0.051559633027522936,0.054277522935779816,0.011976299694189603,0.06777905198776758,0.6301337920489296,0.07912844036697247
dataset/mery\danbooru_1981108_163f4c380053ab6f922ece5c798a4506.png,0,0.12819805194805195,2981.619253246753,7.081053116830186,44.31834685577284,0.8541666666666666,1.700306993608683,19.21206168831169,39.960553771969025,0.82534915,0.25328863,0.05090909090909091,0.052353896103896104,0.014642857142857143,0.04303571428571429,0.07386363636363637,0.07073051948051948,0.018896103896103897,0.07694805194805195,0.49131493506493507,0.1073051948051948
dataset/mery\danbooru_1981111_e63521f7113319cac844d48661accfaa.png,0,0.06834586466165414,1526.1096203276045,6.597064543383172,30.637282146156878,0.875,1.9513486419887685,2.252453007518797,33.691020849776095,0.80644304,0.24410203,0.08040413533834587,0.039906015037593986,0.007246240601503759,0.06976503759398496,0.06465225563909774,0.0805827067669173,0.033665413533834586,0.06167293233082707,0.42663533834586465,0.13546992481203007
dataset/mery\danbooru_1981112_afcf5a9d44e37d45617106bdcee01be0.png,0,0.08219211822660098,1739.1777092490415,6.452985196220916,25.065991477901132,0.8854166666666666,1.8065351170372599,9.968830049261085,31.195051218941725,0.7064491,0.26148945,0.030541871921182268,0.049045566502463056,0.006791871921182266,0.023491379310344826,0.07492610837438424,0.052672413793103445,0.01664408866995074,0.06963669950738917,0.62,0.05625
dataset/mery\danbooru_1981119_c9ff6ef2b20c80b8dd100dce6f899212.png,0,0.0883994708994709,1996.730866401023,5.99509335912756,35.481233224882644,0.875,1.438501876106354,14.764047619047618,30.652344844454245,0.82813305,0.2641416,0.02537037037037037,0.04193121693121693,0.008544973544973545,0.03125661375661375,0.0942526455026455,0.054563492063492064,0.01259920634920635,0.05803571428571429,0.6109920634920635,0.062453703703703706
dataset/mery\danbooru_1986815_e5e8fa1fbc8f95d17156c0778c901097.png,0,0.06009242957746479,619.4876496478873,6.673011937606539,33.40510121797731,0.8125,1.2908242247263073,8.052011443661971,23.043659608551735,0.91550785,0.12290546,0.029859154929577466,0.03305457746478873,0.01054137323943662,0.04183098591549296,0.09099911971830986,0.05717429577464789,0.01788732394366197,0.05143926056338028,0.6089524647887324,0.05826144366197183
dataset/mery\danbooru_1989568_ba77662100d24a0a6735e06cfefafc0e.png,0,0.07816120906801008,1321.7857207228012,7.84813872531515,42.288669127632275,0.8229166666666666,2.1225818132493415,-3.644565491183879,42.615722817961775,0.70032835,0.29927585,0.02971662468513854,0.03981108312342569,0.008022670025188916,0.0466624685138539,0.10198362720403023,0.07865869017632242,0.0154911838790932,0.0738727959697733,0.5408942065491184,0.06488664987405542
dataset/mery\danbooru_1989571_14347752eee6e52e983b0b47567b5f17.png,0,0.09199622166246851,2420.196057004359,6.174311432892664,32.647685326131246,0.90625,1.7727946718131786,-8.944647355163728,35.61286803016685,0.7963668,0.26660946,0.035623425692695214,0.03966624685138539,0.006335012594458438,0.02978589420654912,0.06704659949622166,0.047896725440806046,0.013759445843828716,0.06908060453400504,0.6273614609571788,0.06344458438287154
dataset/mery\danbooru_1991667_d8c02e4161da5995f7522ad9d487d0de.png,0,0.0741396933560477,1054.283926746167,7.4661016754582015,42.63417362187954,0.8333333333333334,1.7952017320814593,10.13910136286201,34.085534995884316,0.8756675,0.17173088,0.027423339011925042,0.034067291311754684,0.006831345826235093,0.04445059625212947,0.08094548551959115,0.0806473594548552,0.017768313458262353,0.06357751277683135,0.5835860306643952,0.06070272572402044
dataset/mery\danbooru_1992646_a93d9fcb343d555479e9fd52122f5cf6.png,0,0.048218884120171675,1181.5261373390558,4.192194726132197,26.068804725167727,0.8854166666666666,1.3018294447471321,18.346287553648068,20.664759483260475,0.7981876,0.21170191,0.013535407725321889,0.02775214592274678,0.003948497854077253,0.014409871244635193,0.06369635193133047,0.039243562231759656,0.011174892703862661,0.0395225321888412,0.745568669527897,0.041148068669527894
dataset/mery\danbooru_1992647_2ac14764b1bcea6ebcf92016693be431.png,0,0.11968905472636816,2203.586354974158,9.655712731244346,58.800824136380434,0.90625,2.197382855547037,39.17678482587065,46.75069448613878,0.82289207,0.22279245,0.04713930348258707,0.06604477611940299,0.011449004975124378,0.04800373134328358,0.1023818407960199,0.07133084577114428,0.0238681592039801,0.09240671641791044,0.3240049751243781,0.21337064676616915
